gender,car,reality,income_total,income_type,edu_type,family_type,house_type,DAYS_BIRTH,DAYS_EMPLOYED,work_phone,email,occyp_type,family_size,begin_month,ID
0.0,0.0,1.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.3181062646873388,0.789663944571619,0.0,0.0,0.0,0.21428571428571427,0.26666666666666666,0.7405180388529139
1.0,1.0,0.0,0.5579406382823664,0.75,0.25,0.0,0.4000000000000001,0.19556370722760363,0.8168289195584352,0.0,0.0,0.2777777777777778,0.07142857142857142,0.1,0.29278445883441256
0.0,0.0,1.0,0.25612626401194794,0.0,0.0,0.5,0.0,0.9015303490571446,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.7406722170829478
1.0,1.0,0.0,0.44738827807890447,0.5,0.5,0.25,0.0,0.16409697942339663,0.7880428451729772,1.0,0.0,0.1111111111111111,0.0,0.21666666666666667,0.2926302806043786
0.0,1.0,1.0,0.2253447104821844,0.25,0.25,0.0,0.4000000000000001,0.2611910357081447,0.8299553649589183,0.0,0.0,0.8333333333333333,0.21428571428571427,0.23333333333333334,0.7408263953129818
0.0,0.0,0.0,0.27018331574272203,0.25,0.0,1.0,0.2,0.244913165587207,0.8207735064439539,0.0,0.0,0.05555555555555555,0.07142857142857142,0.2,0.7409805735430156
0.0,0.0,0.0,0.36989993866476967,0.5,0.0,0.0,0.0,0.5915630194302747,0.9440640498380067,0.0,0.0,0.1111111111111111,0.07142857142857142,0.11666666666666667,0.7112241751464693
0.0,0.0,1.0,0.36715207262091587,0.5,0.0,0.25,0.0,0.8319481859345447,0.7075183033724006,0.0,0.0,0.16666666666666666,0.0,0.5166666666666666,0.40502621029910574
1.0,0.0,0.0,0.5214394908629965,0.25,0.25,0.5,0.0,0.4601937295810168,0.8285150541565134,1.0,0.0,0.1111111111111111,0.0,0.3,0.7411347517730495
1.0,1.0,1.0,0.49552802622490644,0.0,0.25,0.0,0.0,0.9131082707628818,0.0,0.0,0.0,0.0,0.07142857142857142,0.23333333333333334,0.1999691643539932
1.0,1.0,1.0,0.2083771933942815,0.0,0.0,0.0,0.0,0.9339714564108442,0.0,0.0,0.0,0.0,0.07142857142857142,0.016666666666666666,0.5481036077705828
1.0,1.0,1.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.30303203989224514,0.6830532589074844,1.0,0.0,0.22222222222222224,0.07142857142857142,0.4666666666666667,0.3928461301264261
0.0,0.0,0.0,0.17046669282067484,0.25,0.25,0.0,0.0,0.4137100934258039,0.8756098209886246,1.0,0.0,0.33333333333333326,0.07142857142857142,0.5166666666666666,0.597286463151403
0.0,0.0,1.0,0.4653287315107617,0.75,0.0,0.0,0.0,0.31736115091419725,0.7773482573191003,0.0,0.0,0.6666666666666666,0.2857142857142857,0.7,0.7412889300030835
0.0,0.0,1.0,0.5448792618078366,0.5,0.0,0.0,0.0,0.6683670545079384,0.6847293270963899,0.0,0.0,0.0,0.07142857142857142,0.95,0.5966697502312672
1.0,1.0,1.0,0.6041885966971403,0.5,0.0,0.0,0.2,0.1497105519573566,0.5899671153376623,0.0,0.0,0.0,0.14285714285714285,0.6666666666666666,0.23034227567067528
0.0,1.0,0.0,0.4406500085633973,0.0,0.0,0.25,0.0,0.8904109589041097,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.5174221399938328
0.0,0.0,0.0,0.5859631154732448,0.5,0.0,0.5,0.0,0.4499914025333869,0.93961656511188,0.0,0.0,0.0,0.0,0.25,0.7414431082331174
0.0,0.0,0.0,0.3304666378550656,0.25,0.0,0.25,0.0,0.2661202498996962,0.6263606582167878,1.0,0.0,0.05555555555555555,0.0,0.7,0.7415972864631514
0.0,0.0,0.0,0.5536634617380063,0.5,0.25,0.0,0.0,0.20100876941594548,0.8124460638936637,0.0,1.0,0.9444444444444444,0.07142857142857142,0.5166666666666666,0.7417514646931852
0.0,0.0,1.0,0.27018331574272203,0.0,0.0,0.0,0.0,0.8690319252593569,0.0,0.0,0.0,0.0,0.07142857142857142,0.016666666666666666,0.7419056429232191
0.0,1.0,1.0,0.39581140330285924,0.25,0.25,0.0,0.0,0.2653178196824669,0.6347757159697786,0.0,0.0,0.4444444444444444,0.21428571428571427,0.3,0.24699352451433856
0.0,0.0,0.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.15125809594772743,0.8111472867085644,0.0,0.0,0.1111111111111111,0.07142857142857142,0.016666666666666666,0.7420598211532531
0.0,0.0,0.0,0.2253447104821844,0.0,0.0,0.0,0.0,0.8653063563936493,0.0,0.0,0.0,0.0,0.07142857142857142,0.6,0.742213999383287
1.0,0.0,0.0,0.4665614732014869,0.5,0.25,0.0,0.0,0.1705164211612311,0.7587954648579464,0.0,0.0,0.6666666666666666,0.07142857142857142,0.3833333333333333,0.11748381128584644
1.0,1.0,0.0,0.39581140330285924,0.0,0.0,0.0,0.0,0.14523986931850752,0.0,0.0,0.0,0.0,0.07142857142857142,0.7166666666666667,0.742368177613321
0.0,0.0,1.0,0.6919061836836713,0.25,0.0,0.0,0.0,0.7895340173095661,0.8742203101286848,1.0,0.0,0.0,0.07142857142857142,0.48333333333333334,0.35646006783842116
0.0,0.0,1.0,0.36989993866476967,0.25,0.0,0.0,0.0,0.7975583194818593,0.5246059805005753,0.0,0.0,0.1111111111111111,0.07142857142857142,0.23333333333333334,0.7425223558433548
0.0,1.0,1.0,0.3304666378550656,0.0,0.0,0.0,0.0,0.7292944345732791,0.0,0.0,0.0,0.0,0.07142857142857142,0.9166666666666666,0.7426765340733887
0.0,0.0,1.0,0.39581140330285924,0.0,0.0,0.75,0.0,0.8512065111480484,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.6156336725254393
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.2,0.2621080988135496,0.7005048578848925,0.0,0.0,0.0,0.07142857142857142,0.16666666666666666,0.25824853530681463
0.0,0.0,1.0,0.2253447104821844,0.25,0.0,0.0,0.0,0.42895626755316096,0.8073198669205536,0.0,0.0,0.1111111111111111,0.07142857142857142,0.35,0.7428307123034227
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.0,0.0,0.842035880093999,0.0,0.0,0.0,0.0,0.07142857142857142,0.15,0.10453283996299723
0.0,0.0,0.0,0.4665614732014869,0.25,0.25,0.0,0.0,0.24072906516879689,0.7698959835215291,0.0,0.0,0.5555555555555555,0.21428571428571427,0.6333333333333333,0.36802343509096513
0.0,0.0,1.0,0.29609478038081205,0.0,0.0,0.0,0.0,0.7433942798188801,0.0,0.0,0.0,0.0,0.07142857142857142,0.11666666666666667,0.49614554424915197
0.0,0.0,1.0,0.5009333306757404,0.25,0.0,0.75,0.0,0.7133604631168683,0.6484270277587909,0.0,0.0,0.4444444444444444,0.0,0.9833333333333333,0.7429848905334566
1.0,1.0,0.0,0.6041885966971403,0.5,0.5,0.25,0.0,0.5388892073135783,0.6894683147859452,0.0,1.0,0.0,0.0,0.16666666666666666,0.42599444958371874
0.0,0.0,1.0,0.42659295683262277,0.5,0.25,0.0,0.0,0.31971112512179745,0.7440425464630305,0.0,0.0,0.4444444444444444,0.21428571428571427,0.9666666666666667,0.7431390687634906
0.0,1.0,1.0,0.4116834555399782,0.25,0.0,0.0,0.0,0.1937868974608815,0.8264572940442287,1.0,0.0,0.0,0.21428571428571427,0.85,0.35090965155720005
0.0,0.0,0.0,0.3409333856413501,0.5,0.0,0.0,0.0,0.6374734911446095,0.7277497010229563,0.0,0.0,0.1111111111111111,0.07142857142857142,0.18333333333333332,0.7432932469935244
1.0,1.0,1.0,0.5214394908629965,0.25,0.0,0.0,0.0,0.19900269387287217,0.8635895221838557,0.0,0.0,0.1111111111111111,0.14285714285714285,0.55,0.7434474252235583
0.0,0.0,0.0,0.36989993866476967,0.25,0.0,0.5,0.0,0.5024359488737319,0.8194627151914293,0.0,0.0,0.0,0.0,0.48333333333333334,0.18686401480111006
0.0,0.0,0.0,0.3509727980423212,0.5,0.0,0.0,0.0,0.09256605720181121,0.799212288945914,0.0,0.0,0.5555555555555555,0.14285714285714285,0.4166666666666667,0.2702744372494603
0.0,0.0,0.0,0.4337219038764655,0.25,0.0,0.5,0.2,0.37851779675588926,0.6528563247561013,1.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.7436016034535923
0.0,0.0,1.0,0.29609478038081205,0.25,0.0,0.5,0.0,0.6497965266234883,0.8391080720838533,0.0,0.0,0.0,0.0,0.9166666666666666,0.0979031760715387
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.75,0.0,0.8776867083166161,0.0,0.0,0.0,0.0,0.0,0.3,0.5205057045945112
0.0,1.0,1.0,0.29609478038081205,0.0,0.0,0.25,1.0000000000000002,0.9147131311973405,0.0,0.0,0.0,0.0,0.21428571428571427,0.06666666666666667,0.7437557816836262
0.0,0.0,0.0,0.25612626401194794,0.25,0.25,1.0,0.0,0.27517624806557006,0.6423492572940387,1.0,0.0,0.4444444444444444,0.14285714285714285,0.9333333333333333,0.40194264569842736
0.0,0.0,1.0,0.3509727980423212,0.75,0.25,0.0,0.0,0.5274259184960165,0.6275711392523644,0.0,0.0,0.8333333333333333,0.07142857142857142,0.8833333333333333,0.736509404872032
0.0,0.0,0.0,0.5214394908629965,0.5,0.0,1.0,0.0,0.5255344758411188,0.9162504926285143,0.0,0.0,0.2777777777777778,0.07142857142857142,0.7166666666666667,0.7439099599136602
1.0,1.0,1.0,0.5214394908629965,0.25,0.0,0.25,0.0,0.14168624978506328,0.5430404873069405,0.0,1.0,0.38888888888888884,0.0,0.9333333333333333,0.3401171754548257
1.0,1.0,1.0,0.6041885966971403,0.25,0.0,0.25,0.0,0.29844672436522035,0.8416940411460472,0.0,1.0,0.22222222222222224,0.0,0.13333333333333333,0.116404563675609
1.0,1.0,1.0,0.5662780961235341,0.25,0.0,0.0,0.4000000000000001,0.06849315068493145,0.6740864163628095,0.0,1.0,0.2777777777777778,0.14285714285714285,0.06666666666666667,0.744064138143694
0.0,0.0,1.0,0.27018331574272203,0.25,0.0,0.0,0.0,0.5293173611509142,0.6556461149287042,0.0,0.0,0.1111111111111111,0.07142857142857142,0.4,0.13367252543940794
1.0,1.0,0.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.15309222215853724,0.5013488941272009,0.0,0.0,0.22222222222222224,0.07142857142857142,0.65,0.36247301880974403
0.0,0.0,0.0,0.39581140330285924,0.25,0.5,0.0,0.0,0.497907949790795,0.7926855479723683,0.0,0.0,0.2777777777777778,0.07142857142857142,0.36666666666666664,0.5339192106074622
0.0,1.0,1.0,0.31953455132565267,0.75,0.0,0.0,0.2,0.33856823522668655,0.9019307118938705,1.0,0.0,0.33333333333333326,0.14285714285714285,0.6833333333333333,0.7442183163737279
1.0,1.0,0.0,0.4337219038764655,0.75,0.0,0.0,0.0,0.4138820427580673,0.836679464211916,1.0,0.0,0.0,0.07142857142857142,0.3833333333333333,0.5601295097132284
1.0,1.0,1.0,0.43927991336317085,0.0,0.0,0.0,0.0,0.6946753023442426,0.0,0.0,0.0,0.0,0.07142857142857142,0.3333333333333333,0.7443724946037619
0.0,0.0,1.0,0.4665614732014869,0.25,0.0,0.25,0.0,0.37679830343325504,0.8265277227293046,0.0,0.0,0.05555555555555555,0.0,0.7166666666666667,0.12411347517730496
1.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.39961024818020296,0.8568017859670098,1.0,0.0,0.1111111111111111,0.21428571428571427,0.6833333333333333,0.7445266728337958
0.0,1.0,0.0,0.6041885966971403,0.25,0.25,0.0,0.0,0.38121166962801634,0.7219201067575056,1.0,1.0,0.05555555555555555,0.14285714285714285,0.23333333333333334,0.7446808510638298
0.0,0.0,0.0,0.3304666378550656,0.75,0.0,1.0,0.0,0.40201753883189084,0.860517785384419,0.0,0.0,0.2777777777777778,0.07142857142857142,0.8833333333333333,0.7448350292938636
1.0,0.0,1.0,0.4665614732014869,0.0,0.0,0.0,0.0,0.6797157104373245,0.0,0.0,0.0,0.0,0.07142857142857142,0.85,0.7449892075238975
1.0,0.0,0.0,0.5448792618078366,0.5,0.0,0.0,0.4000000000000001,0.2725396916375308,0.7414322947644614,0.0,0.0,0.22222222222222224,0.07142857142857142,0.31666666666666665,0.7451433857539315
0.0,0.0,0.0,0.4337219038764655,0.5,0.25,1.0,0.0,0.14260331289046824,0.4826423899271558,1.0,0.0,0.4444444444444444,0.07142857142857142,0.5666666666666667,0.7452975639839654
1.0,1.0,0.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.1836992033014272,0.8033454489802492,1.0,0.0,0.1111111111111111,0.07142857142857142,0.3333333333333333,0.46330558125192717
1.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.1964807703330086,0.7862402003447905,1.0,0.0,0.1111111111111111,0.07142857142857142,0.9333333333333333,0.6588035769349367
0.0,1.0,1.0,0.44738827807890447,0.25,0.0,0.0,0.0,0.4724594486158079,0.7136683272270886,0.0,0.0,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.7454517422139993
0.0,0.0,1.0,0.7916228066057185,0.25,0.0,0.0,0.0,0.5880093998968304,0.910141519991806,0.0,1.0,0.0,0.07142857142857142,0.6,0.162195497995683
0.0,0.0,1.0,0.3788438862149568,0.25,0.25,0.0,0.0,0.13583997248810686,0.6347757159697786,0.0,1.0,0.2777777777777778,0.07142857142857142,0.5333333333333333,0.27274128893000305
0.0,0.0,0.0,0.27018331574272203,0.25,0.0,1.0,0.0,0.6800022926577635,0.7163566588605003,0.0,0.0,0.16666666666666666,0.07142857142857142,0.15,0.7456059204440332
0.0,0.0,0.0,0.44738827807890447,0.25,0.0,0.0,0.0,0.8500028658222044,0.8907466838286908,0.0,0.0,0.0,0.07142857142857142,0.9666666666666667,0.17761332099907493
0.0,0.0,0.0,0.4665614732014869,0.25,0.0,0.0,0.2,0.17590416690548516,0.8135293703983328,0.0,0.0,0.0,0.14285714285714285,0.8666666666666667,0.002466851680542707
0.0,0.0,1.0,0.5493105790356316,0.75,0.25,0.75,0.0,0.5184845532183183,0.9323816786117441,0.0,0.0,0.38888888888888884,0.0,0.05,0.7457600986740671
1.0,1.0,1.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.6508282226170689,0.619827254756849,1.0,0.0,0.1111111111111111,0.14285714285714285,0.6666666666666666,0.6069996916435398
0.0,0.0,1.0,0.4406500085633973,0.25,0.0,1.0,0.0,0.3887774402476071,0.9187786276713371,1.0,0.0,0.6666666666666666,0.07142857142857142,0.25,0.7459142769041011
0.0,0.0,1.0,0.5662780961235341,0.25,0.25,0.25,0.0,0.5137272883590303,0.6142315704637801,0.0,0.0,0.05555555555555555,0.0,0.13333333333333333,0.746068455134135
0.0,0.0,1.0,0.39581140330285924,0.75,0.5,0.0,0.0,0.43938786037714217,0.8395125320404985,0.0,0.0,0.2777777777777778,0.07142857142857142,0.05,0.7462226333641689
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.5787814523986933,0.9608336087661498,0.0,0.0,0.4444444444444444,0.07142857142857142,0.7166666666666667,0.6768424298489053
1.0,0.0,1.0,0.4337219038764655,0.5,0.0,0.0,0.0,0.17028715538487993,0.8023275302247641,0.0,1.0,0.1111111111111111,0.14285714285714285,1.0,0.20490286771507862
0.0,0.0,0.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.3737032154525133,0.8851467933642889,0.0,0.0,0.33333333333333326,0.07142857142857142,0.95,0.7463768115942028
0.0,0.0,0.0,0.29609478038081205,0.25,0.0,0.0,0.2,0.14604229953573677,0.7542964805786382,0.0,0.0,0.1111111111111111,0.14285714285714285,0.1,0.34073388837496144
1.0,1.0,1.0,0.4665614732014869,0.25,0.25,0.0,0.0,0.3655069639479567,0.7758082103763804,0.0,0.0,0.38888888888888884,0.14285714285714285,0.75,0.4901325932778291
1.0,0.0,1.0,0.5662780961235341,0.5,0.5,0.0,0.0,0.271565312088038,0.7311668733355919,0.0,0.0,0.22222222222222224,0.14285714285714285,0.18333333333333332,0.05858772741288929
0.0,1.0,1.0,0.3509727980423212,0.25,0.25,0.25,0.0,0.3548461053476243,0.604777329812754,0.0,0.0,0.6666666666666666,0.07142857142857142,0.45,0.4932161578785075
0.0,0.0,1.0,0.4665614732014869,0.0,0.0,0.25,0.0,0.7946924972774688,0.0,0.0,0.0,0.0,0.0,0.1,0.7465309898242367
0.0,0.0,1.0,0.5214394908629965,0.0,0.0,0.0,0.4000000000000001,0.800080243021723,0.0,0.0,0.0,0.0,0.07142857142857142,0.35,0.4276904101140918
1.0,1.0,1.0,0.5662780961235341,0.5,0.0,0.0,0.0,0.3837909096119677,0.8412675085193205,0.0,1.0,0.1111111111111111,0.07142857142857142,0.7,0.7466851680542707
0.0,0.0,0.0,0.3509727980423212,0.5,0.25,0.5,0.0,0.39794807130165644,0.8227273426658491,1.0,0.0,0.5,0.07142857142857142,0.43333333333333335,0.7468393462843046
0.0,1.0,1.0,0.5448792618078366,0.25,0.0,0.0,0.0,0.47182896773084204,0.8357820109066096,0.0,0.0,0.1111111111111111,0.14285714285714285,0.75,0.7469935245143385
1.0,0.0,1.0,0.5662780961235341,0.25,0.0,0.0,0.0,0.48208861122255975,0.7150212216386304,0.0,0.0,0.1111111111111111,0.07142857142857142,0.7166666666666667,0.7471477027443724
1.0,0.0,0.0,0.29609478038081205,0.25,0.0,0.25,0.2,0.12580959477274034,0.5321362061412973,1.0,0.0,0.22222222222222224,0.0,0.9,0.101140918902251
0.0,1.0,0.0,0.6041885966971403,0.25,0.25,0.0,1.0000000000000002,0.30715882386656734,0.8005330344882372,1.0,0.0,0.33333333333333326,0.07142857142857142,0.8333333333333334,0.039469626888683315
1.0,1.0,1.0,0.1901517121703855,0.25,0.0,0.0,0.0,0.34882787871840437,0.8221781023069786,1.0,0.0,0.22222222222222224,0.14285714285714285,0.4,0.7473018809744063
0.0,0.0,0.0,0.31953455132565267,0.5,0.0,0.25,0.0,0.49710551957356564,0.6122970291161269,1.0,0.0,0.2777777777777778,0.0,0.13333333333333333,0.6111625038544557
0.0,1.0,1.0,0.6894344899904219,0.5,0.25,0.0,0.0,0.27351407118702353,0.6338737934972802,0.0,0.0,0.38888888888888884,0.07142857142857142,0.9,0.24128893000308355
0.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.75,0.0,0.5096005043847079,0.94069684894807,0.0,0.0,0.1111111111111111,0.07142857142857142,0.15,0.7474560592044402
1.0,0.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.631283315183126,0.7550717272651629,1.0,0.0,0.1111111111111111,0.14285714285714285,0.8666666666666667,0.40764724020968235
1.0,1.0,0.0,0.41925117424769986,0.25,0.0,1.0,0.0,0.1880552530521007,0.8473729027384789,1.0,0.0,0.1111111111111111,0.07142857142857142,0.11666666666666667,0.2047486894850447
0.0,0.0,1.0,0.42659295683262277,0.5,0.5,0.0,0.0,0.095030664297587,0.7206549905498751,0.0,1.0,0.0,0.07142857142857142,0.4166666666666667,0.6174838112858464
0.0,0.0,1.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.6911789992548864,0.915493263458247,0.0,0.0,0.33333333333333326,0.07142857142857142,0.7,0.7476102374344742
0.0,0.0,1.0,0.49552802622490644,0.5,0.0,0.0,0.0,0.5798704648363616,0.7717053818580417,0.0,0.0,0.38888888888888884,0.07142857142857142,0.25,0.7249460376194881
0.0,0.0,1.0,0.5214394908629965,0.25,0.0,0.0,0.0,0.38126898607210413,0.832710912727114,1.0,0.0,0.05555555555555555,0.14285714285714285,0.15,0.5755473327166204
0.0,0.0,0.0,0.39581140330285924,0.25,0.5,0.0,0.0,0.1687396113945091,0.7869134248019426,0.0,0.0,0.4444444444444444,0.07142857142857142,0.03333333333333333,0.7477644156645081
0.0,0.0,1.0,0.49552802622490644,0.5,0.0,0.0,0.0,0.7545709864160027,0.7625206209184183,0.0,0.0,0.33333333333333326,0.07142857142857142,0.7,0.3728029602220166
1.0,1.0,1.0,0.39581140330285924,0.0,0.25,0.0,0.0,0.8887487820255632,0.0,0.0,0.0,0.0,0.07142857142857142,0.11666666666666667,0.747918593894542
0.0,0.0,0.0,0.2253447104821844,0.5,0.25,0.0,0.0,0.19533444145125234,0.622893996130749,0.0,0.0,0.05555555555555555,0.07142857142857142,0.6833333333333333,0.6897934011717545
1.0,1.0,1.0,0.39581140330285924,0.25,0.75,0.0,0.2,0.13045222674385282,0.7795330762078162,0.0,1.0,0.1111111111111111,0.07142857142857142,0.43333333333333335,0.44989207523897623
0.0,0.0,1.0,0.3080938163163287,0.0,0.0,0.0,0.0,0.8273628704075199,0.0,0.0,0.0,0.0,0.07142857142857142,0.75,0.40610545790934316
1.0,1.0,1.0,0.4337219038764655,0.25,0.25,0.0,0.2,0.1940734796813206,0.697731967712119,0.0,0.0,0.4444444444444444,0.07142857142857142,0.03333333333333333,0.7480727721245759
1.0,1.0,0.0,0.49552802622490644,0.25,0.75,0.0,0.6000000000000001,0.4024760703845933,0.7000279217932776,1.0,0.0,0.1111111111111111,0.07142857142857142,0.25,0.5422448350292938
0.0,0.0,1.0,0.5164710097106102,0.0,0.75,0.0,0.0,0.7965266234882787,0.0,0.0,0.0,0.0,0.07142857142857142,0.7833333333333333,0.351063829787234
1.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.1918954548059838,0.7652926849787893,0.0,0.0,0.1111111111111111,0.07142857142857142,0.6166666666666667,0.7224791859389453
0.0,1.0,1.0,0.5214394908629965,0.75,0.0,0.0,0.0,0.34068894365793545,0.7553522015526049,0.0,1.0,0.33333333333333326,0.14285714285714285,0.6666666666666666,0.574313906876349
0.0,0.0,1.0,0.2253447104821844,0.25,0.0,0.5,0.0,0.40849429701381323,0.9221307538040864,1.0,0.0,0.0,0.14285714285714285,0.55,0.7482269503546098
0.0,1.0,1.0,0.6919061836836713,0.75,0.25,0.0,0.0,0.8702928870292886,0.5591498186144347,0.0,0.0,0.0,0.07142857142857142,0.7833333333333333,0.15109466543324082
0.0,0.0,0.0,0.3509727980423212,0.25,0.5,0.0,0.4000000000000001,0.44374391012781567,0.8085416818488759,1.0,0.0,0.05555555555555555,0.2857142857142857,0.05,0.7483811285846438
0.0,0.0,1.0,0.42659295683262277,0.25,0.0,0.75,0.0,0.2927723964005273,0.7997608500290733,1.0,0.0,0.1111111111111111,0.0,0.13333333333333333,0.7485353068146777
0.0,0.0,0.0,0.3509727980423212,0.0,0.0,0.0,0.0,0.934028772854932,0.0,0.0,0.0,0.0,0.07142857142857142,0.3,0.7486894850447117
0.0,1.0,0.0,0.27018331574272203,0.25,0.0,0.0,0.0,0.2511606579927781,0.7826455302736455,1.0,0.0,0.1111111111111111,0.21428571428571427,0.5,0.5740055504162812
1.0,0.0,0.0,0.39581140330285924,0.0,0.0,0.0,0.4000000000000001,0.8837622513899238,0.0,0.0,0.0,0.0,0.07142857142857142,0.15,0.7488436632747455
1.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.30475153321487936,0.7636254440497596,0.0,0.0,0.1111111111111111,0.21428571428571427,0.7166666666666667,0.656336725254394
0.0,0.0,0.0,0.4116834555399782,0.0,0.0,0.5,0.0,0.7895913337536539,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.7489978415047794
0.0,1.0,1.0,0.3509727980423212,0.25,0.25,0.0,0.0,0.3419499054278673,0.7853531698942958,0.0,0.0,0.2777777777777778,0.3571428571428571,0.7,0.5488744989207524
0.0,0.0,1.0,0.47856050913700354,0.0,0.5,0.75,0.0,0.8104545194016163,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.12704286154794941
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.75,1.0000000000000002,0.7053934773886629,0.6594296414246819,0.0,0.0,0.2777777777777778,0.0,0.6,0.7491520197348134
1.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.25018627844328534,0.5714433145810871,1.0,0.0,0.0,0.21428571428571427,0.16666666666666666,0.7493061979648473
0.0,0.0,1.0,0.6211561137850432,0.25,0.0,1.0,0.0,0.5750558835329856,0.8753246201015348,1.0,0.0,0.1111111111111111,0.14285714285714285,0.11666666666666667,0.7494603761948813
1.0,0.0,1.0,0.5214394908629965,0.75,0.0,0.0,0.0,0.08471370436178138,0.7894626903541414,0.0,0.0,0.22222222222222224,0.14285714285714285,0.016666666666666666,0.3237742830712303
0.0,1.0,0.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.647790451080415,0.9222843796923544,0.0,0.0,0.38888888888888884,0.07142857142857142,0.15,0.7496145544249151
0.0,0.0,0.0,0.4665614732014869,0.0,0.0,1.0,0.0,0.7068837049349458,0.0,0.0,0.0,0.0,0.07142857142857142,0.31666666666666665,0.5980573543015726
0.0,0.0,0.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.1352668080472288,0.6417213790362635,1.0,0.0,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.749768732654949
1.0,1.0,0.0,0.4665614732014869,0.25,0.25,0.0,0.0,0.15859460079096688,0.8285150541565134,1.0,1.0,0.38888888888888884,0.07142857142857142,0.13333333333333333,0.1877890841813136
0.0,0.0,0.0,0.5662780961235341,0.5,0.0,0.25,0.2,0.289276093311171,0.7824301400840925,1.0,0.0,0.0,0.0,0.3333333333333333,0.749922910884983
0.0,1.0,1.0,0.4665614732014869,0.25,0.25,0.5,0.0,0.6381039720295753,0.9000448812911473,0.0,0.0,0.38888888888888884,0.07142857142857142,0.85,0.4736355226641998
0.0,0.0,0.0,0.3509727980423212,0.0,0.0,1.0,0.0,0.8721270132400986,0.0,0.0,0.0,0.0,0.07142857142857142,0.15,0.7500770891150169
0.0,0.0,0.0,0.3509727980423212,0.5,0.0,0.0,0.0,0.280277411589385,0.8794167137315209,0.0,0.0,0.5555555555555555,0.21428571428571427,0.25,0.7502312673450509
1.0,1.0,1.0,0.5448792618078366,0.25,0.25,0.0,0.0,0.09858428383103113,0.56415494524963,0.0,0.0,0.05555555555555555,0.14285714285714285,0.16666666666666666,0.7503854455750847
0.0,0.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.12546569610821345,0.8097492407153896,1.0,0.0,0.05555555555555555,0.07142857142857142,0.6,0.7086031452358926
1.0,1.0,1.0,0.5214394908629965,0.5,0.0,0.25,0.0,0.41462715653120885,0.8891636656367929,1.0,0.0,0.1111111111111111,0.07142857142857142,0.9833333333333333,0.7505396238051186
0.0,0.0,0.0,0.4116834555399782,0.0,0.0,0.0,0.0,0.8097667220725627,0.0,0.0,0.0,0.0,0.07142857142857142,0.15,0.7506938020351526
0.0,0.0,1.0,0.5214394908629965,0.0,0.0,0.0,0.0,0.8493150684931506,0.0,0.0,0.0,0.0,0.07142857142857142,0.13333333333333333,0.7508479802651865
1.0,0.0,1.0,0.6041885966971403,0.25,0.5,0.0,0.0,0.32217573221757323,0.8133695942975528,1.0,0.0,0.1111111111111111,0.07142857142857142,0.05,0.27459142769041006
0.0,1.0,0.0,0.12562808756013677,0.25,0.0,0.0,0.0,0.18272482375193444,0.8642028637248558,0.0,0.0,0.1111111111111111,0.14285714285714285,0.23333333333333334,0.7510021584952205
0.0,0.0,1.0,0.29609478038081205,0.0,0.0,0.0,0.0,0.9720868917292372,0.0,0.0,0.0,0.0,0.07142857142857142,0.8666666666666667,0.597132284921369
1.0,0.0,0.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.6828107984180661,0.7647185975045981,1.0,0.0,0.1111111111111111,0.07142857142857142,0.6333333333333333,0.7511563367252543
0.0,0.0,0.0,0.29609478038081205,0.25,0.0,0.5,0.6000000000000001,0.37284346879119623,0.604777329812754,0.0,1.0,0.05555555555555555,0.07142857142857142,0.2,0.7513105149552882
