gender,car,reality,income_total,income_type,edu_type,family_type,house_type,DAYS_BIRTH,DAYS_EMPLOYED,work_phone,email,occyp_type,family_size,begin_month,ID,cluster
0.0,0.0,1.0,0.29609478038081205,0.25,0.0,0.0,0.0,0.5150455665730498,0.7414322947644614,0.0,0.0,0.5555555555555555,0.14285714285714285,0.6833333333333333,0.5161887141535616,0.0
0.0,1.0,1.0,0.5662780961235341,0.0,0.0,0.0,0.0,0.6435490342179172,0.0,0.0,0.0,0.0,0.07142857142857142,0.05,0.5163428923835955,0.125
1.0,0.0,1.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.32372327620794406,0.6563775310380889,0.0,0.0,0.0,0.21428571428571427,0.9,0.5164970706136294,0.5
1.0,1.0,0.0,0.4038754520526435,0.25,0.0,0.0,0.0,0.6091591677652318,0.9319758155475869,1.0,0.0,0.22222222222222224,0.07142857142857142,0.5333333333333333,0.3265494912118409,1.0
0.0,1.0,1.0,0.3788438862149568,0.25,0.25,0.0,0.0,0.09950134693643609,0.5239530133584213,0.0,0.0,0.0,0.14285714285714285,0.13333333333333333,0.5166512488436633,0.125
0.0,1.0,1.0,0.5662780961235341,0.5,0.0,0.0,0.0,0.34750960050438473,0.8124460638936637,0.0,0.0,0.38888888888888884,0.14285714285714285,0.4166666666666667,0.3667900092506938,0.125
1.0,1.0,1.0,0.5214394908629965,0.25,0.25,0.0,0.0,0.3296268699489884,0.7141907662401935,0.0,0.0,0.22222222222222224,0.21428571428571427,0.4,0.21168670983657112,0.625
0.0,0.0,1.0,0.4337219038764655,0.5,0.0,1.0,0.0,0.39760417263712955,0.6050768812482843,0.0,0.0,0.6666666666666666,0.14285714285714285,0.4166666666666667,0.2750539623805119,0.0
0.0,0.0,1.0,0.29609478038081205,0.25,0.0,0.0,0.0,0.7089470969221069,0.5591498186144347,0.0,0.0,0.33333333333333326,0.07142857142857142,0.5333333333333333,0.5168054270736973,0.0
0.0,1.0,1.0,0.4406500085633973,0.25,0.25,0.5,0.0,0.4554937811658165,0.8417244406024927,1.0,0.0,0.4444444444444444,0.0,0.5166666666666666,0.5169596053037312,0.25
0.0,0.0,1.0,0.17046669282067484,0.0,0.0,0.0,0.0,0.9364933799507079,0.0,0.0,0.0,0.0,0.07142857142857142,0.5666666666666667,0.5171137835337651,0.0
0.0,0.0,0.0,0.49552802622490644,0.5,0.25,0.5,0.0,0.4512523643033186,0.9294806008582701,1.0,0.0,0.0,0.07142857142857142,0.5666666666666667,0.23373419673142157,0.25
0.0,1.0,0.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.2616495672608471,0.5192631194499938,0.0,0.0,0.16666666666666666,0.21428571428571427,0.2,0.0004625346901017577,1.0
0.0,0.0,1.0,0.25612626401194794,0.0,0.0,0.0,0.0,0.7580672895053592,0.0,0.0,0.0,0.0,0.07142857142857142,0.5666666666666667,0.517267961763799,0.0
0.0,0.0,0.0,0.4337219038764655,0.5,0.25,0.5,0.19999999999999996,0.4603656789132803,0.6282906898823675,0.0,0.0,0.0,0.0,0.8166666666666667,0.19164353993216163,0.75
0.0,1.0,0.0,0.4116834555399782,0.25,0.0,0.75,0.0,0.3841348082764945,0.7456699809125636,0.0,0.0,0.9444444444444444,0.0,0.1,0.31560283687943264,0.75
0.0,0.0,1.0,0.4665614732014869,0.25,0.25,0.25,0.0,0.8611795724193271,0.9836370335677522,1.0,0.0,0.05555555555555555,0.0,0.65,0.23774283071230345,0.25
0.0,1.0,0.0,0.6370281660221622,0.25,0.25,0.75,0.0,0.5029517968705222,0.8590113564262642,0.0,1.0,0.38888888888888884,0.07142857142857142,0.5333333333333333,0.3669441874807277,0.75
0.0,1.0,0.0,0.4406500085633973,0.0,0.0,0.25,0.0,0.8904109589041097,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5174221399938329,0.375
1.0,1.0,0.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.6501404252880151,0.8566440192463293,1.0,0.0,0.22222222222222224,0.07142857142857142,0.7,0.5175763182238668,1.0
0.0,0.0,0.0,0.4116834555399782,0.25,0.0,0.25,0.0,0.5269100704992262,0.9208085660497782,1.0,0.0,0.2777777777777778,0.0,0.43333333333333335,0.515572001233426,0.25
0.0,0.0,1.0,0.5214394908629965,0.25,0.25,0.5,0.0,0.47956668768269617,0.602961582385018,0.0,0.0,0.5,0.0,0.35,0.5177304964539008,0.0
0.0,0.0,0.0,0.5214394908629965,0.5,0.0,0.0,0.0,0.4384707972717373,0.8583922422247274,0.0,0.0,0.05555555555555555,0.07142857142857142,0.7166666666666667,0.5178846746839347,0.375
1.0,1.0,1.0,0.6460818798997097,0.75,0.25,0.0,0.7999999999999998,0.3035478878890354,0.7349875905441163,0.0,0.0,0.2777777777777778,0.14285714285714285,0.11666666666666667,0.2698119025593586,0.625
0.0,0.0,0.0,0.36061840499106035,0.25,0.0,1.0,0.0,0.442425631913796,0.9133400210756819,0.0,0.0,0.38888888888888884,0.07142857142857142,0.11666666666666667,0.5180388529139686,0.75
0.0,0.0,1.0,0.39581140330285924,0.0,0.0,0.5,0.0,0.8645039261764201,0.0,0.0,0.0,0.0,0.0,0.65,0.5181930311440025,0.0
1.0,1.0,0.0,0.5662780961235341,0.5,0.0,1.0,0.0,0.33409755258783747,0.7512818514660229,0.0,0.0,0.0,0.14285714285714285,0.4166666666666667,0.45667591736046875,1.0
0.0,1.0,0.0,0.6041885966971403,0.75,0.25,0.0,0.0,0.5866338052387231,0.9527881103631276,1.0,0.0,0.38888888888888884,0.07142857142857142,0.16666666666666666,0.5183472093740364,0.25
1.0,0.0,0.0,0.36989993866476967,0.25,0.0,0.0,0.0,0.14942396973691752,0.6785934397715794,0.0,0.0,0.1111111111111111,0.07142857142857142,0.5833333333333334,0.5185013876040704,0.875
0.0,1.0,1.0,0.4406500085633973,0.0,0.25,0.0,0.0,0.9274373817848341,0.0,0.0,0.0,0.0,0.07142857142857142,0.8666666666666667,0.1732963305581252,0.125
0.0,1.0,1.0,0.4665614732014869,0.5,0.25,0.0,0.0,0.2300682065684645,0.8239255084099966,0.0,1.0,0.0,0.21428571428571427,0.7166666666666667,0.5186555658341043,0.125
0.0,0.0,1.0,0.4665614732014869,0.75,0.0,0.0,0.0,0.4090674614546913,0.9302846002432086,0.0,0.0,0.38888888888888884,0.07142857142857142,0.11666666666666667,0.37187789084181316,0.0
1.0,0.0,1.0,0.36061840499106035,0.5,0.0,1.0,0.0,0.5218089069754113,0.8864965740064192,0.0,0.0,0.1111111111111111,0.14285714285714285,1.0,0.5188097440641382,0.875
0.0,0.0,1.0,0.29609478038081205,0.5,0.0,0.0,0.0,0.6327162262853213,0.8334049577752626,0.0,0.0,0.1111111111111111,0.07142857142857142,0.35,0.29093432007400555,0.0
1.0,1.0,0.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.2174012724250588,0.8703980366990347,0.0,0.0,0.0,0.14285714285714285,0.0,0.13043478260869568,1.0
0.0,0.0,1.0,0.5662780961235341,0.5,0.0,0.25,0.0,0.7726256663036625,0.8047452329384569,0.0,0.0,0.4444444444444444,0.0,0.43333333333333335,0.5189639222941721,0.0
0.0,0.0,1.0,0.39581140330285924,0.5,0.5,0.0,0.0,0.020118071874820898,0.6285294326611897,0.0,0.0,0.2777777777777778,0.07142857142857142,0.18333333333333332,0.519118100524206,0.0
0.0,1.0,1.0,0.3509727980423212,0.5,0.0,0.0,0.0,0.3291683383962859,0.8065114747218268,0.0,0.0,0.1111111111111111,0.14285714285714285,0.3833333333333333,0.51927227875424,0.125
0.0,0.0,1.0,0.29609478038081205,0.5,0.0,0.0,0.0,0.6750157620221241,0.8243577886711376,0.0,0.0,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.5194264569842739,0.0
0.0,0.0,0.0,0.29609478038081205,0.0,0.0,0.25,0.0,0.8841061500544506,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.15063213074313908,0.375
1.0,0.0,1.0,0.3509727980423212,0.25,0.0,1.0,0.0,0.6419441737834585,0.8801112426842707,1.0,0.0,0.1111111111111111,0.14285714285714285,0.18333333333333332,0.5195806352143078,0.25
0.0,0.0,0.0,0.25612626401194794,0.25,0.0,0.0,0.0,0.13612655470854584,0.6831939726595825,1.0,0.0,0.05555555555555555,0.14285714285714285,0.13333333333333333,0.23296330558125197,0.25
0.0,1.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.3566802315584341,0.8304310484234207,0.0,0.0,0.1111111111111111,0.21428571428571427,0.8666666666666667,0.0960530373111317,1.0
0.0,0.0,1.0,0.4337219038764655,0.0,0.75,0.0,0.0,0.9043388548174472,0.0,0.0,0.0,0.0,0.07142857142857142,0.3,0.21122417514646938,0.0
1.0,1.0,1.0,0.5662780961235341,0.25,0.25,0.0,0.0,0.5438184215051298,0.7282968121581644,0.0,0.0,0.1111111111111111,0.14285714285714285,0.4166666666666667,0.31652790625963617,0.625
0.0,0.0,1.0,0.27018331574272203,0.25,0.0,0.0,0.0,0.6896887717086032,0.58572782172993,1.0,0.0,0.05555555555555555,0.07142857142857142,0.18333333333333332,0.5197348134443417,0.25
0.0,0.0,1.0,0.47856050913700354,0.25,0.0,1.0,0.0,0.3486559293861409,0.6068562078606692,0.0,0.0,0.0,0.21428571428571427,0.03333333333333333,0.5198889916743756,0.0
0.0,1.0,1.0,0.39581140330285924,0.75,0.0,0.0,0.0,0.32779274373817846,0.8865754273045006,0.0,0.0,0.0,0.21428571428571427,0.4,0.5200431699044096,0.125
1.0,0.0,1.0,0.5214394908629965,0.0,0.0,0.25,0.0,0.10941709176362702,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5201973481344435,0.5
0.0,1.0,1.0,0.4665614732014869,0.5,0.25,0.0,0.0,0.30079669857282054,0.5926998139922554,1.0,0.0,0.0,0.07142857142857142,0.8166666666666667,0.4358618563058897,0.25
1.0,1.0,0.0,0.6919061836836713,0.25,0.25,0.0,0.0,0.6708889780478019,0.8922125892146382,1.0,0.0,0.38888888888888884,0.14285714285714285,0.23333333333333334,0.5203515263644773,1.0
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.75,0.0,0.8776867083166161,0.0,0.0,0.0,0.0,0.0,0.05,0.5205057045945113,0.0
0.0,0.0,0.0,0.5662780961235341,0.25,0.25,0.0,0.0,0.26526050323837913,0.6994286442142594,1.0,0.0,0.4444444444444444,0.07142857142857142,0.95,0.5206598828245452,0.25
0.0,0.0,1.0,0.39581140330285924,0.25,0.25,0.25,0.0,0.07995643950249331,0.7279323929481096,0.0,0.0,0.38888888888888884,0.0,0.4,0.26518655565834104,0.0
0.0,0.0,1.0,0.5214394908629965,0.0,0.0,0.0,0.0,0.7755488049521407,0.0,0.0,0.0,0.0,0.07142857142857142,0.13333333333333333,0.5208140610545792,0.0
1.0,1.0,1.0,0.3460043168899354,0.25,0.25,0.25,0.0,0.36820083682008364,0.8961129931354878,0.0,0.0,0.0,0.0,0.7666666666666666,0.22864631514030223,0.625
0.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.17223591448386544,0.8034334923277324,0.0,0.0,0.05555555555555555,0.21428571428571427,0.11666666666666667,0.5209682392846131,0.0
0.0,1.0,0.0,0.39581140330285924,0.25,0.25,0.0,0.6,0.20387459162033583,0.6556461149287042,0.0,1.0,0.4444444444444444,0.14285714285714285,0.45,0.5211224175146469,1.0
1.0,1.0,1.0,0.49552802622490644,0.0,0.0,1.0,0.0,0.7656903765690376,0.0,0.0,0.0,0.0,0.07142857142857142,0.016666666666666666,0.5212765957446809,0.625
0.0,0.0,1.0,0.5214394908629965,0.5,0.0,0.75,0.0,0.7576660743967444,0.7200658336530339,0.0,0.0,0.611111111111111,0.0,0.55,0.22880049337033614,0.0
0.0,1.0,1.0,0.6894344899904219,0.5,0.25,0.0,0.0,0.27351407118702353,0.6338737934972802,0.0,0.0,0.38888888888888884,0.07142857142857142,0.8333333333333334,0.2412889300030836,0.125
1.0,1.0,1.0,0.38916420264688867,0.0,0.0,0.0,0.0,0.91368143520376,0.0,0.0,0.0,0.0,0.07142857142857142,0.16666666666666666,0.5214307739747148,0.625
0.0,0.0,1.0,0.29609478038081205,0.0,0.0,1.0,0.0,0.706539806270419,0.0,0.0,0.0,0.0,0.07142857142857142,0.13333333333333333,0.5215849522047488,0.0
0.0,1.0,0.0,0.4665614732014869,0.25,0.25,0.0,0.0,0.2868114862153952,0.8351037766418553,0.0,0.0,0.38888888888888884,0.21428571428571427,0.43333333333333335,0.5217391304347827,1.0
0.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.8035192296669914,0.7461303001979909,0.0,0.0,0.0,0.07142857142857142,0.36666666666666664,0.5218933086648165,0.125
0.0,0.0,1.0,0.5448792618078366,0.0,0.0,0.75,0.39999999999999997,0.8410615005445062,0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5220474868948505,0.0
0.0,0.0,0.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.27718232360864337,0.8717257936902063,1.0,0.0,0.1111111111111111,0.21428571428571427,0.13333333333333333,0.1554116558741906,0.25
0.0,0.0,0.0,0.3509727980423212,0.0,0.0,0.0,0.0,0.8402590703272769,0.0,0.0,0.0,0.0,0.07142857142857142,0.43333333333333335,0.5222016651248844,0.375
0.0,0.0,0.0,0.4665614732014869,0.25,0.0,0.25,0.19999999999999996,0.32618788330371984,0.8545440111635132,1.0,0.0,0.5,0.0,0.18333333333333332,0.4748689485044712,0.25
0.0,0.0,0.0,0.4665614732014869,0.25,0.0,0.75,0.0,0.9555224393878604,0.8675483004119724,0.0,0.0,0.0,0.0,0.5333333333333333,0.5223558433549184,0.75
0.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.5443342695019201,0.7750584526624854,0.0,0.0,0.05555555555555555,0.07142857142857142,0.45,0.11979648473635525,0.125
0.0,0.0,1.0,0.29609478038081205,0.0,0.0,0.5,0.0,0.7791597409296728,0.0,0.0,0.0,0.0,0.0,0.05,0.5225100215849523,0.0
1.0,0.0,0.0,0.5859631154732448,0.25,0.0,0.0,0.0,0.45652547715939706,0.716050006936229,1.0,0.0,0.5555555555555555,0.07142857142857142,0.016666666666666666,0.5226641998149861,0.25
0.0,0.0,0.0,0.39581140330285924,0.5,0.0,0.5,0.39999999999999997,0.6544964750386887,0.6736247280935611,0.0,0.0,0.0,0.0,0.5333333333333333,0.5228183780450201,0.75
0.0,0.0,0.0,0.36989993866476967,0.25,0.25,0.0,0.0,0.11910357081446665,0.7691632728595532,0.0,0.0,0.2777777777777778,0.07142857142857142,0.11666666666666667,0.2685784767190873,0.375
0.0,0.0,1.0,0.511400078462025,0.0,0.25,0.25,0.0,0.7269444603656788,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.06552574776441568,0.0
0.0,0.0,0.0,0.5662780961235341,0.25,0.5,1.0,0.0,0.06184444317074567,0.5828019746190575,1.0,1.0,0.33333333333333326,0.07142857142857142,0.35,0.522972556275054,0.25
0.0,0.0,1.0,0.17046669282067484,0.0,0.0,0.75,0.0,0.8616954204161175,0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.523126734505088,0.0
0.0,1.0,0.0,0.6919061836836713,0.0,0.0,1.0,0.0,0.6916375308075887,0.0,0.0,0.0,0.0,0.14285714285714285,0.5666666666666667,0.3857539315448659,0.75
1.0,1.0,0.0,0.5214394908629965,0.5,0.0,0.25,0.0,0.5598670258497164,0.8150743954551659,0.0,0.0,0.38888888888888884,0.0,0.4166666666666667,0.1905642923219242,1.0
0.0,0.0,0.0,0.45394683881595954,0.25,0.0,0.0,0.0,0.34315355075371123,0.844749685603344,1.0,0.0,0.5555555555555555,0.2857142857142857,0.85,0.5232809127351219,0.25
1.0,1.0,0.0,0.41925117424769986,0.75,0.0,0.0,0.0,0.1501690835100591,0.8295458888610664,1.0,0.0,0.0,0.07142857142857142,0.11666666666666667,0.10823311748381131,1.0
0.0,0.0,1.0,0.5579406382823664,0.5,0.0,0.25,0.0,0.044248294835788404,0.7093910677536608,0.0,1.0,0.1111111111111111,0.0,0.3333333333333333,0.5234350909651557,0.0
1.0,1.0,1.0,0.5214394908629965,0.75,0.25,0.0,0.0,0.213446437783,0.834192494476209,1.0,0.0,0.0,0.14285714285714285,0.75,0.5235892691951897,0.625
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.0,0.0,0.8376225138992378,0.0,0.0,0.0,0.0,0.07142857142857142,0.3833333333333333,0.5237434474252236,0.0
1.0,1.0,1.0,0.4116834555399782,0.25,0.0,0.0,0.0,0.15257637416174696,0.8050922406356292,0.0,0.0,0.05555555555555555,0.07142857142857142,0.3,0.5238976256552575,0.625
0.0,1.0,1.0,0.597059649653298,0.25,0.25,0.0,0.0,0.33243537570929105,0.7367625576286607,0.0,0.0,0.38888888888888884,0.07142857142857142,0.25,0.324390995991366,0.125
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.75,0.0,0.46902046197053937,0.6433873296751229,1.0,0.0,0.1111111111111111,0.0,0.11666666666666667,0.5240518038852915,0.25
0.0,0.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.9597065398062704,0.8305665573772806,0.0,0.0,0.33333333333333326,0.07142857142857142,0.7833333333333333,0.23188405797101455,0.0
0.0,0.0,0.0,0.3788438862149568,0.0,0.25,1.0,0.0,0.7346821803175331,0.0,0.0,0.0,0.0,0.07142857142857142,0.5,0.5242059821153253,0.75
0.0,0.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.6150054450621883,0.7953838931463736,0.0,0.0,0.05555555555555555,0.07142857142857142,0.7666666666666666,0.5243601603453593,0.0
0.0,1.0,1.0,0.5662780961235341,0.25,0.25,0.25,0.0,0.17045910471714332,0.7334415791594824,0.0,0.0,0.0,0.0,0.16666666666666666,0.2317298797409806,0.125
0.0,1.0,1.0,0.3509727980423212,0.5,0.0,0.0,0.0,0.4243709520261363,0.7844056001636032,0.0,0.0,0.2777777777777778,0.14285714285714285,0.4166666666666667,0.0736971939562134,0.125
1.0,1.0,1.0,0.4337219038764655,0.0,0.0,0.0,0.0,0.8951109073193099,0.0,0.0,0.0,0.0,0.07142857142857142,0.26666666666666666,0.5245143385753932,0.625
0.0,0.0,1.0,0.27018331574272203,0.5,0.0,0.25,0.19999999999999996,0.06717487247091192,0.5916834888162784,0.0,0.0,0.2777777777777778,0.0,0.3833333333333333,0.5246685168054271,0.0
0.0,0.0,1.0,0.39581140330285924,0.25,0.0,0.25,0.0,0.4246575342465754,0.9045972608950739,0.0,0.0,0.05555555555555555,0.07142857142857142,0.8333333333333334,0.5248226950354611,0.0
0.0,0.0,1.0,0.3509727980423212,0.5,0.25,0.0,0.0,0.5598097094056286,0.7340455530628798,1.0,0.0,0.0,0.07142857142857142,0.36666666666666664,0.04502004316990441,0.25
0.0,1.0,1.0,0.3409333856413501,0.25,0.0,0.0,0.39999999999999997,0.665501232303548,0.9010435094061164,0.0,0.0,0.2777777777777778,0.07142857142857142,0.1,0.5249768732654949,0.125
0.0,1.0,0.0,0.49552802622490644,0.25,0.5,0.0,0.0,0.2718518943084771,0.8681622352870767,0.0,0.0,0.2777777777777778,0.3571428571428571,0.43333333333333335,0.13845205057045948,1.0
1.0,1.0,1.0,0.4337219038764655,0.0,0.0,0.0,0.0,0.530291740700407,0.0,0.0,0.0,0.0,0.21428571428571427,0.5,0.5251310514955289,0.625
0.0,0.0,0.0,0.36989993866476967,0.25,0.25,0.0,0.0,0.11910357081446665,0.7691632728595532,0.0,0.0,0.2777777777777778,0.07142857142857142,0.03333333333333333,0.2685784767190873,0.375
0.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.19999999999999996,0.15641657591563018,0.6923397333542838,0.0,0.0,0.1111111111111111,0.14285714285714285,0.25,0.5252852297255628,0.125
1.0,0.0,1.0,0.39581140330285924,0.0,0.0,0.0,0.0,0.879807416747865,0.0,0.0,0.0,0.0,0.07142857142857142,0.016666666666666666,0.5254394079555967,0.5
1.0,1.0,1.0,0.4665614732014869,0.25,0.25,0.0,0.0,0.3655069639479567,0.7758082103763804,0.0,0.0,0.38888888888888884,0.14285714285714285,0.6,0.4901325932778292,0.625
1.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.5,0.0,0.3675703559351178,0.8344862825739856,0.0,0.0,0.1111111111111111,0.0,0.26666666666666666,0.43200740055504167,0.875
0.0,0.0,1.0,0.3788438862149568,0.0,0.0,0.0,0.0,0.7437381784834068,0.0,0.0,0.0,0.0,0.07142857142857142,0.43333333333333335,0.5255935861856307,0.0
0.0,1.0,1.0,0.13049817645181072,0.0,0.0,0.75,0.0,0.7208689172923711,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.5257477644156645,0.125
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.7518197970997879,0.9789986235860816,1.0,0.0,0.0,0.07142857142857142,0.7666666666666666,0.05226641998149862,0.25
1.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.0,0.0,0.8821573909554651,0.0,0.0,0.0,0.0,0.07142857142857142,0.5833333333333334,0.13567684242984893,0.5
0.0,0.0,1.0,0.5662780961235341,0.75,0.0,1.0,0.0,0.28749928354444887,0.8865951312452978,0.0,0.0,0.33333333333333326,0.14285714285714285,0.11666666666666667,0.5259019426456985,0.0
0.0,0.0,1.0,0.2253447104821844,0.25,0.0,0.5,0.0,0.1960795552243939,0.7911114499676498,1.0,0.0,0.4444444444444444,0.07142857142857142,0.26666666666666666,0.023897625655257482,0.25
0.0,1.0,0.0,0.6548140913607359,0.25,0.25,0.0,0.0,0.31311973405169946,0.8128084274377498,0.0,0.0,0.38888888888888884,0.14285714285714285,0.26666666666666666,0.5260561208757324,1.0
0.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.5443342695019201,0.7750584526624854,0.0,0.0,0.05555555555555555,0.07142857142857142,0.26666666666666666,0.11979648473635525,0.125
1.0,1.0,0.0,0.5662780961235341,0.25,0.25,0.25,0.0,0.07921132572935174,0.768794963044781,0.0,0.0,0.1111111111111111,0.0,0.5666666666666667,0.5262102991057663,1.0
0.0,1.0,0.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.36424600217802483,0.9215701839909664,1.0,0.0,0.6666666666666666,0.07142857142857142,0.4166666666666667,0.4355534998458218,0.25
0.0,0.0,1.0,0.5448792618078366,0.5,0.25,0.0,0.0,0.24124491316558716,0.8279610484242612,0.0,0.0,0.05555555555555555,0.07142857142857142,0.1,0.030681467776749925,0.0
1.0,0.0,0.0,0.6519376673148072,0.0,0.0,0.25,0.0,0.43382816530062474,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.5263644773358003,0.875
0.0,1.0,1.0,0.5214394908629965,0.5,0.25,0.0,0.0,0.2025563134063163,0.6347757159697786,0.0,0.0,0.4444444444444444,0.14285714285714285,0.43333333333333335,0.5265186555658341,0.125
0.0,0.0,0.0,0.3509727980423212,0.25,0.0,1.0,0.39999999999999997,0.37078007680403513,0.7501835573027432,1.0,0.0,0.2777777777777778,0.07142857142857142,0.55,0.526672833795868,0.75
1.0,1.0,1.0,0.6370281660221622,0.25,0.0,0.0,0.0,0.34252306986874537,0.7325725988341548,0.0,0.0,0.22222222222222224,0.07142857142857142,0.7833333333333333,0.526827012025902,0.625
0.0,0.0,1.0,0.4406500085633973,0.25,0.25,0.25,0.0,0.37060812747177163,0.8344536806053036,1.0,0.0,0.38888888888888884,0.0,0.6,0.5269811902559359,0.25
0.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.25,0.0,0.6273284805410672,0.7809644121422404,0.0,0.0,0.1111111111111111,0.0,0.2833333333333333,0.3766574159728647,0.0
1.0,0.0,1.0,0.45394683881595954,0.25,0.25,0.0,0.19999999999999996,0.3885481744712558,0.7973157921260244,1.0,0.0,0.1111111111111111,0.21428571428571427,0.3,0.5271353684859699,0.25
0.0,0.0,1.0,0.45394683881595954,0.0,0.0,0.0,0.0,0.8854244282684703,0.0,0.0,0.0,0.0,0.07142857142857142,0.8833333333333333,0.05473327166204133,0.0
1.0,1.0,1.0,0.4337219038764655,0.5,0.0,0.25,0.0,0.06373588582564338,0.7235514934598153,0.0,1.0,0.1111111111111111,0.0,0.08333333333333333,0.5272895467160037,0.625
0.0,0.0,0.0,0.5662780961235341,0.75,0.25,0.0,0.0,0.21470739955293172,0.7968479118141295,0.0,0.0,0.4444444444444444,0.07142857142857142,0.43333333333333335,0.3896083872957139,0.375
0.0,0.0,0.0,0.2457852802030236,0.25,0.0,0.0,0.0,0.37920559408494303,0.9173248188422649,0.0,0.0,0.33333333333333326,0.21428571428571427,0.9,0.028522972556275058,0.375
0.0,0.0,1.0,0.5214394908629965,0.5,0.25,0.5,0.0,0.43107697598440997,0.7170686662299778,0.0,0.0,0.05555555555555555,0.07142857142857142,0.05,0.5274437249460376,0.0
0.0,0.0,1.0,0.5662780961235341,0.25,0.5,1.0,0.6,0.24216197627099212,0.6830532589074844,0.0,0.0,0.0,0.07142857142857142,0.2833333333333333,0.5275979031760716,0.0
1.0,1.0,1.0,0.49552802622490644,0.0,0.0,0.25,0.0,0.8779159740929673,0.0,0.0,0.0,0.0,0.0,0.1,0.5277520814061055,0.625
0.0,0.0,1.0,0.4116834555399782,0.25,0.0,0.0,0.0,0.4515962629678455,0.8170991919153813,0.0,0.0,0.05555555555555555,0.07142857142857142,0.18333333333333332,0.5279062596361395,0.0
1.0,1.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.5653120880380581,0.6704930232346091,0.0,1.0,0.22222222222222224,0.07142857142857142,0.4666666666666667,0.5280604378661733,1.0
1.0,1.0,1.0,0.5214394908629965,0.0,0.25,0.0,0.0,0.9434859861294206,0.0,0.0,0.0,0.0,0.07142857142857142,0.18333333333333332,0.2724329324699353,0.625
1.0,1.0,0.0,0.6967762725753452,0.75,0.25,0.0,0.39999999999999997,0.4662119562102367,0.7816184108349228,1.0,0.0,0.38888888888888884,0.14285714285714285,0.7833333333333333,0.5282146160962072,1.0
1.0,0.0,1.0,0.5214394908629965,0.25,0.5,0.0,0.0,0.22416461282742017,0.8398844819421002,1.0,0.0,0.1111111111111111,0.07142857142857142,0.9,0.5283687943262412,0.25
0.0,0.0,1.0,0.5214394908629965,0.75,0.0,1.0,0.0,0.8908694904568121,0.9389415570462979,1.0,0.0,0.1111111111111111,0.07142857142857142,0.9166666666666666,0.5285229725562751,0.25
0.0,0.0,0.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.31936722645727056,0.7172712004408467,1.0,0.0,0.05555555555555555,0.07142857142857142,0.08333333333333333,0.19842738205365407,0.25
0.0,0.0,1.0,0.511400078462025,0.0,0.0,0.0,0.0,0.8603198257580099,0.0,0.0,0.0,0.0,0.07142857142857142,0.65,0.4683934628430466,0.0
1.0,1.0,0.0,0.7367447889442089,0.25,0.25,0.0,0.0,0.36613744483292254,0.6787403453302764,1.0,0.0,0.0,0.14285714285714285,0.05,0.4101140918902252,1.0
0.0,0.0,1.0,0.49552802622490644,0.5,0.0,0.25,0.0,0.6504270075084543,0.8483468452308698,0.0,0.0,0.5555555555555555,0.0,0.03333333333333333,0.17946345975948197,0.0
0.0,0.0,1.0,0.25612626401194794,0.25,0.0,0.0,0.0,0.19946122542557465,0.7501835573027432,0.0,1.0,0.33333333333333326,0.14285714285714285,0.4,0.5286771507863091,0.0
0.0,0.0,1.0,0.3788438862149568,0.25,0.0,0.0,0.0,0.2767811085000287,0.5385884052434216,0.0,0.0,0.0,0.07142857142857142,0.016666666666666666,0.528831329016343,0.0
1.0,1.0,0.0,0.49552802622490644,0.25,0.5,0.0,0.0,0.23155843411474752,0.5637098049989906,1.0,0.0,0.22222222222222224,0.14285714285714285,0.7166666666666667,0.5053962380511873,1.0
